Time,Channel A
(s),(V)

0.54639999,1.21278300
0.54640999,1.21278300
0.54641999,1.23013000
0.54642999,1.21278300
0.54643999,1.23013000
0.54644999,1.21278300
0.54645999,1.21278300
0.54646999,1.21278300
0.54647999,1.21278300
0.54648999,1.21278300
0.54649999,1.21278300
0.54650999,1.21278300
0.54651999,1.21278300
0.54652999,1.21278300
0.54653999,1.21278300
0.54654999,1.21278300
0.54655999,1.21278300
0.54656999,1.21278300
0.54657999,1.21278300
0.54658999,1.21278300
0.54659999,1.21278300
0.54660999,1.21278300
0.54661999,1.21278300
0.54662999,1.21278300
0.54663999,1.21278300
0.54664999,1.21278300
0.54665999,1.21278300
0.54666999,1.21278300
0.54667999,1.21278300
0.54668999,1.21278300
0.54669999,1.21278300
0.54670999,1.21278300
0.54671999,1.21278300
0.54672999,1.21278300
0.54673999,1.21278300
0.54674999,1.21278300
0.54675999,1.21278300
0.54676999,1.21278300
0.54677999,1.21278300
0.54678999,1.21278300
0.54679999,1.21278300
0.54680999,1.21278300
0.54681999,1.21278300
0.54682999,1.21278300
0.54683999,1.21278300
0.54684999,1.21278300
0.54685999,1.21278300
0.54686999,1.21278300
0.54687999,1.21278300
0.54688999,1.21278300
0.54689999,1.21278300
0.54690999,1.21278300
0.54691999,1.21278300
0.54692999,1.21278300
0.54693999,1.21278300
0.54694999,1.21278300
0.54695999,1.21278300
0.54696999,1.21278300
0.54697999,1.21278300
0.54698999,1.21278300
0.54699999,1.21278300
0.54700999,1.21278300
0.54701999,1.21278300
0.54702999,1.21278300
0.54703999,1.21278300
0.54704999,1.21278300
0.54705999,1.21278300
0.54706999,1.21278300
0.54707999,1.23013000
0.54708999,1.21278300
0.54709999,1.21278300
0.54710999,1.21278300
0.54711999,1.21278300
0.54712999,1.21278300
0.54713999,0.00000000
0.54714999,0.00000000
0.54715999,-0.01728592
0.54716999,0.00000000
0.54717999,0.00000000
0.54718999,0.00000000
0.54719999,0.00000000
0.54720999,0.00000000
0.54721999,0.00000000
0.54722999,1.23013000
0.54723999,1.23013000
0.54724999,1.23013000
0.54725999,1.23013000
0.54726999,1.21278300
0.54727999,1.21278300
0.54728999,1.21278300
0.54729999,1.23013000
0.54730999,1.23013000
0.54731999,1.21278300
0.54732999,1.23013000
0.54733999,1.21278300
0.54734999,1.21278300
0.54735999,1.21278300
0.54736999,1.21278300
0.54737999,1.21278300
0.54738999,1.21278300
0.54739999,1.21278300
0.54740999,1.21278300
0.54741999,1.21278300
0.54742999,1.21278300
0.54743999,1.21278300
0.54744999,1.21278300
0.54745999,1.21278300
0.54746999,1.21278300
0.54747999,1.21278300
0.54748999,1.21278300
0.54749999,1.21278300
0.54750999,1.21278300
0.54751999,1.21278300
0.54752999,1.21278300
0.54753999,1.21278300
0.54754999,1.21278300
0.54755999,1.21278300
0.54756999,1.21278300
0.54757999,1.21278300
0.54758999,1.21278300
0.54759999,1.21278300
0.54760999,1.21278300
0.54761999,1.21278300
0.54762999,1.21278300
0.54763999,1.19549700
0.54764999,1.21278300
0.54765999,1.21278300
0.54766999,1.21278300
0.54767999,1.21278300
0.54768999,1.21278300
0.54769999,1.21278300
0.54770999,1.21278300
0.54771999,1.21278300
0.54772999,1.21278300
0.54773999,1.21278300
0.54774999,1.21278300
0.54775999,1.21278300
0.54776999,1.21278300
0.54777999,1.21278300
0.54778999,1.21278300
0.54779999,1.21278300
0.54780999,1.21278300
0.54781999,1.21278300
0.54782999,1.21278300
0.54783999,1.21278300
0.54784999,1.21278300
0.54785999,1.21278300
0.54786999,1.21278300
0.54787999,1.21278300
0.54788999,1.21278300
0.54789999,1.21278300
0.54790999,1.21278300
0.54791999,1.21278300
0.54792999,1.21278300
0.54793999,1.21278300
0.54794999,1.21278300
0.54795999,1.21278300
0.54796999,1.21278300
0.54797999,1.21278300
0.54798999,1.21278300
0.54799999,1.21278300
0.54800999,1.21278300
0.54801999,1.21278300
0.54802999,1.21278300
0.54803999,1.21278300
0.54804999,1.21278300
0.54805999,1.21278300
0.54806999,1.21278300
0.54807999,1.21278300
0.54808999,1.21278300
0.54809999,1.21278300
0.54810999,1.21278300
0.54811999,1.21278300
0.54812999,1.21278300
0.54813999,1.21278300
0.54814999,1.21278300
0.54815999,0.00000000
0.54816999,0.00000000
0.54817999,0.00000000
0.54818999,0.00000000
0.54819999,0.00000000
0.54820999,0.00000000
0.54821999,0.00000000
0.54822999,0.00000000
0.54823999,0.00000000
0.54824999,0.00000000
0.54825999,1.23013000
0.54826999,1.23013000
0.54827999,1.23013000
0.54828999,1.23013000
0.54829999,1.23013000
0.54830999,1.23013000
0.54831999,1.23013000
0.54832999,1.21278300
0.54833999,1.23013000
0.54834999,1.23013000
0.54835999,1.21278300
0.54836999,1.21278300
0.54837999,1.21278300
0.54838999,1.21278300
0.54839999,1.21278300
0.54840999,1.21278300
0.54841999,1.21278300
0.54842999,1.21278300
0.54843999,1.21278300
0.54844999,1.21278300
0.54845999,1.23013000
0.54846999,1.21278300
0.54847999,1.21278300
0.54848999,1.21278300
0.54849999,1.21278300
0.54850999,1.21278300
0.54851999,1.21278300
0.54852999,1.21278300
0.54853999,1.21278300
0.54854999,1.21278300
0.54855999,1.21278300
0.54856999,1.21278300
0.54857999,1.21278300
0.54858999,1.21278300
0.54859999,1.21278300
0.54860999,1.21278300
0.54861999,1.21278300
0.54862999,1.21278300
0.54863999,1.21278300
0.54864999,1.21278300
0.54865999,1.21278300
0.54866999,1.21278300
0.54867999,1.21278300
0.54868999,1.21278300
0.54869999,1.21278300
0.54870999,1.21278300
0.54871999,1.21278300
0.54872999,1.21278300
0.54873999,1.21278300
0.54874999,1.21278300
0.54875999,1.21278300
0.54876999,1.21278300
0.54877999,1.21278300
0.54878999,1.21278300
0.54879999,1.21278300
0.54880999,1.21278300
0.54881999,1.21278300
0.54882999,1.21278300
0.54883999,1.21278300
0.54884999,1.21278300
0.54885999,1.21278300
0.54886999,1.21278300
0.54887999,1.21278300
0.54888999,1.21278300
0.54889999,1.21278300
0.54890999,1.21278300
0.54891999,1.21278300
0.54892999,1.21278300
0.54893999,1.21278300
0.54894999,1.21278300
0.54895999,1.21278300
0.54896999,1.21278300
0.54897999,1.23013000
0.54898999,1.21278300
0.54899999,1.21278300
0.54900999,1.21278300
0.54901999,1.21278300
0.54902999,1.21278300
0.54903999,1.21278300
0.54904999,1.21278300
0.54905999,1.21278300
0.54906999,1.21278300
0.54907999,1.21278300
0.54908999,1.21278300
0.54909999,1.21278300
0.54910999,1.21278300
0.54911999,1.21278300
0.54912999,1.21278300
0.54913999,1.21278300
0.54914999,1.21278300
0.54915999,1.21278300
0.54916999,1.21278300
0.54917999,-0.01728592
0.54918999,0.00000000
0.54919999,0.00000000
0.54920999,0.00000000
0.54921999,0.00000000
0.54922999,0.00000000
0.54923999,0.00000000
0.54924999,0.00000000
0.54925999,0.00000000
0.54926999,0.00000000
0.54927999,1.23013000
0.54928999,1.23013000
0.54929999,1.23013000
0.54930999,1.23013000
0.54931999,1.23013000
0.54932999,1.21278300
0.54933999,1.21278300
0.54934999,1.21278300
0.54935999,1.21278300
0.54936999,1.23013000
0.54937999,1.21278300
0.54938999,1.23013000
0.54939999,1.21278300
0.54940999,1.21278300
0.54941999,1.21278300
0.54942999,1.21278300
0.54943999,1.21278300
0.54944999,1.21278300
0.54945999,1.21278300
0.54946999,1.21278300
0.54947999,1.21278300
0.54948999,1.21278300
0.54949999,1.21278300
0.54950999,1.21278300
0.54951999,1.21278300
0.54952999,1.21278300
0.54953999,1.21278300
0.54954999,1.21278300
0.54955999,1.21278300
0.54956999,1.21278300
0.54957999,1.21278300
0.54958999,1.21278300
0.54959999,1.21278300
0.54960999,1.21278300
0.54961999,1.21278300
0.54962999,1.21278300
0.54963999,1.21278300
0.54964999,1.21278300
0.54965999,1.21278300
0.54966999,1.21278300
0.54967999,1.21278300
0.54968999,1.21278300
0.54969999,1.21278300
0.54970999,1.21278300
0.54971999,1.21278300
0.54972999,1.21278300
0.54973999,1.21278300
0.54974999,1.21278300
0.54975999,1.21278300
0.54976999,1.21278300
0.54977999,1.21278300
0.54978999,1.21278300
0.54979999,1.21278300
0.54980999,1.21278300
0.54981999,1.21278300
0.54982999,1.21278300
0.54983999,1.21278300
0.54984999,1.21278300
0.54985999,1.21278300
0.54986999,1.21278300
0.54987999,1.21278300
0.54988999,1.21278300
0.54989999,1.21278300
0.54990999,1.21278300
0.54991999,1.21278300
0.54992999,1.21278300
0.54993999,1.21278300
0.54994999,1.21278300
0.54995999,1.21278300
0.54996999,1.21278300
0.54997999,1.21278300
0.54998999,1.21278300
0.54999999,1.21278300
0.55000999,1.21278300
0.55001999,1.21278300
0.55002999,1.23013000
0.55003999,1.21278300
0.55004999,1.21278300
0.55005999,1.21278300
0.55006999,1.21278300
0.55007999,1.21278300
0.55008999,1.21278300
0.55009999,1.21278300
0.55010999,1.21278300
0.55011999,1.21278300
0.55012999,1.21278300
0.55013999,1.21278300
0.55014999,1.21278300
0.55015999,1.21278300
0.55016999,1.21278300
0.55017999,1.21278300
0.55018999,-0.01728592
0.55019999,0.00000000
0.55020999,0.00000000
0.55021999,0.00000000
0.55022999,0.00000000
0.55023999,0.00000000
0.55024999,0.00000000
0.55025999,0.00000000
0.55026999,0.00000000
0.55027999,0.00000000
0.55028999,0.00000000
0.55029999,1.23013000
0.55030999,1.23013000
0.55031999,1.23013000
0.55032999,1.23013000
0.55033999,1.23013000
0.55034999,1.23013000
0.55035999,1.21278300
0.55036999,1.23013000
0.55037999,1.21278300
0.55038999,1.21278300
0.55039999,1.21278300
0.55040999,1.21278300
0.55041999,1.21278300
0.55042999,1.21278300
0.55043999,1.21278300
0.55044999,1.21278300
0.55045999,1.21278300
0.55046999,1.21278300
0.55047999,1.21278300
0.55048999,1.21278300
0.55049999,1.21278300
0.55050999,1.21278300
0.55051999,1.21278300
0.55052999,1.21278300
0.55053999,1.21278300
0.55054999,1.21278300
0.55055999,1.21278300
0.55056999,1.21278300
0.55057999,1.21278300
0.55058999,1.21278300
0.55059999,1.21278300
0.55060999,1.21278300
0.55061999,1.21278300
0.55062999,1.21278300
0.55063999,1.21278300
0.55064999,1.21278300
0.55065999,1.21278300
0.55066999,1.21278300
0.55067999,1.21278300
0.55068999,1.21278300
0.55069999,1.21278300
0.55070999,1.21278300
0.55071999,1.21278300
0.55072999,1.21278300
0.55073999,1.21278300
0.55074999,1.21278300
0.55075999,1.21278300
0.55076999,1.21278300
0.55077999,1.21278300
0.55078999,1.21278300
0.55079999,1.21278300
0.55080999,1.21278300
0.55081999,1.21278300
0.55082999,1.21278300
0.55083999,1.21278300
0.55084999,1.21278300
0.55085999,1.21278300
0.55086999,1.21278300
0.55087999,1.21278300
0.55088999,1.21278300
0.55089999,1.21278300
0.55090999,1.21278300
0.55091999,1.21278300
0.55092999,1.21278300
0.55093999,1.21278300
0.55094999,1.21278300
0.55095999,1.23013000
0.55096999,1.21278300
0.55097999,1.21278300
0.55098999,1.21278300
0.55099999,1.21278300
0.55100999,1.21278300
0.55101999,1.21278300
0.55102999,1.21278300
0.55103999,1.21278300
0.55104999,1.21278300
0.55105999,1.21278300
0.55106999,1.21278300
0.55107999,1.21278300
0.55108999,1.21278300
0.55109999,1.21278300
0.55110999,1.21278300
0.55111999,1.21278300
0.55112999,1.21278300
0.55113999,1.21278300
0.55114999,1.21278300
0.55115999,1.21278300
0.55116999,1.21278300
0.55117999,1.21278300
0.55118999,1.21278300
0.55119999,1.21278300
0.55120999,1.23013000
0.55121999,0.00000000
0.55122999,0.00000000
0.55123999,0.00000000
0.55124999,0.00000000
0.55125999,0.00000000
0.55126999,0.00000000
0.55127999,0.00000000
0.55128999,0.00000000
0.55129999,0.01728592
0.55130999,0.00000000
0.55131999,0.00000000
0.55132999,1.23013000
0.55133999,1.23013000
0.55134999,1.23013000
0.55135999,1.23013000
0.55136999,1.23013000
0.55137999,1.23013000
0.55138999,1.23013000
0.55139999,1.21278300
0.55140999,1.21278300
0.55141999,1.21278300
0.55142999,1.21278300
0.55143999,1.21278300
0.55144999,1.21278300
0.55145999,1.21278300
0.55146999,1.21278300
0.55147999,1.21278300
0.55148999,1.21278300
0.55149999,1.21278300
0.55150999,1.21278300
0.55151999,1.21278300
0.55152999,1.21278300
0.55153999,1.21278300
0.55154999,1.21278300
0.55155999,1.21278300
0.55156999,1.21278300
0.55157999,1.23013000
0.55158999,1.21278300
0.55159999,1.23013000
0.55160999,1.21278300
0.55161999,1.21278300
0.55162999,1.21278300
0.55163999,1.21278300
0.55164999,1.21278300
0.55165999,1.21278300
0.55166999,1.21278300
0.55167999,1.21278300
0.55168999,1.21278300
0.55169999,1.21278300
0.55170999,1.21278300
0.55171999,1.21278300
0.55172999,1.21278300
0.55173999,1.21278300
0.55174999,1.21278300
0.55175999,1.21278300
0.55176999,1.21278300
0.55177999,1.21278300
0.55178999,1.21278300
0.55179999,1.21278300
0.55180999,1.23013000
0.55181999,1.21278300
0.55182999,1.21278300
0.55183999,1.21278300
0.55184999,1.21278300
0.55185999,1.21278300
0.55186999,1.21278300
0.55187999,1.21278300
0.55188999,1.21278300
0.55189999,1.21278300
0.55190999,1.21278300
0.55191999,1.21278300
0.55192999,1.23013000
0.55193999,1.21278300
0.55194999,1.21278300
0.55195999,1.21278300
0.55196999,1.21278300
0.55197999,1.21278300
0.55198999,1.21278300
0.55199999,1.21278300
0.55200999,1.21278300
0.55201999,1.21278300
0.55202999,1.21278300
0.55203999,1.21278300
0.55204999,1.21278300
0.55205999,1.21278300
0.55206999,1.21278300
0.55207999,1.21278300
0.55208999,1.21278300
0.55209999,1.21278300
0.55210999,1.23013000
0.55211999,1.21278300
0.55212999,1.21278300
0.55213999,1.21278300
0.55214999,1.21278300
0.55215999,1.21278300
0.55216999,1.21278300
0.55217999,1.21278300
0.55218999,1.21278300
0.55219999,1.21278300
0.55220999,1.21278300
0.55221999,1.21278300
0.55222999,0.00000000
0.55223999,0.00000000
0.55224999,0.00000000
0.55225999,0.00000000
0.55226999,0.00000000
0.55227999,0.00000000
0.55228999,0.00000000
0.55229999,0.00000000
0.55230999,0.00000000
0.55231999,0.00000000
0.55232999,0.00000000
0.55233999,0.00000000
0.55234999,1.23013000
0.55235999,1.23013000
0.55236999,1.23013000
0.55237999,1.23013000
0.55238999,1.23013000
0.55239999,1.23013000
0.55240999,1.23013000
0.55241999,1.23013000
0.55242999,1.23013000
0.55243999,1.21278300
0.55244999,1.23013000
0.55245999,1.21278300
0.55246999,1.21278300
0.55247999,1.21278300
0.55248999,1.21278300
0.55249999,1.21278300
0.55250999,1.21278300
0.55251999,1.21278300
0.55252999,1.21278300
0.55253999,1.21278300
0.55254999,1.21278300
0.55255999,1.21278300
0.55256999,1.21278300
0.55257999,1.21278300
0.55258999,1.21278300
0.55259999,1.21278300
0.55260999,1.21278300
0.55261999,1.21278300
0.55262999,1.21278300
0.55263999,1.21278300
0.55264999,1.21278300
0.55265999,1.21278300
0.55266999,1.21278300
0.55267999,1.21278300
0.55268999,1.21278300
0.55269999,1.21278300
0.55270999,1.21278300
0.55271999,1.21278300
0.55272999,1.21278300
0.55273999,1.21278300
0.55274999,1.21278300
0.55275999,1.21278300
0.55276999,1.23013000
0.55277999,1.21278300
0.55278999,1.21278300
0.55279999,1.21278300
0.55280999,1.21278300
0.55281999,1.21278300
0.55282999,1.21278300
0.55283999,1.21278300
0.55284999,1.21278300
0.55285999,1.21278300
0.55286999,1.21278300
0.55287999,1.21278300
0.55288999,1.21278300
0.55289999,1.21278300
0.55290999,1.21278300
0.55291999,1.21278300
0.55292999,1.21278300
0.55293999,1.21278300
0.55294999,1.21278300
0.55295999,1.21278300
0.55296999,1.21278300
0.55297999,1.21278300
0.55298999,1.21278300
0.55299999,1.21278300
0.55300999,1.21278300
0.55301999,1.21278300
0.55302999,1.21278300
0.55303999,1.21278300
0.55304999,1.21278300
0.55305999,1.21278300
0.55306999,1.21278300
0.55307999,1.21278300
0.55308999,1.21278300
0.55309999,1.21278300
0.55310999,1.21278300
0.55311999,1.21278300
0.55312999,1.21278300
0.55313999,1.21278300
0.55314999,1.21278300
0.55315999,1.21278300
0.55316999,1.21278300
0.55317999,1.21278300
0.55318999,1.21278300
0.55319999,1.21278300
0.55320999,1.21278300
0.55321999,1.21278300
0.55322999,1.21278300
0.55323999,1.21278300
0.55324999,0.00000000
0.55325999,0.00000000
0.55326999,0.00000000
0.55327999,0.00000000
0.55328999,0.00000000
0.55329999,0.00000000
0.55330999,0.00000000
0.55331999,0.00000000
0.55332999,0.00000000
0.55333999,0.00000000
0.55334999,0.00000000
0.55335999,0.00000000
0.55336999,0.00000000
0.55337999,1.23013000
0.55338999,1.23013000
0.55339999,1.23013000
0.55340999,1.23013000
0.55341999,1.23013000
0.55342999,1.23013000
0.55343999,1.23013000
0.55344999,1.23013000
0.55345999,1.23013000
0.55346999,1.21278300
0.55347999,1.23013000
0.55348999,1.23013000
0.55349999,1.21278300
0.55350999,1.21278300
0.55351999,1.21278300
0.55352999,1.23013000
0.55353999,1.21278300
0.55354999,1.21278300
0.55355999,1.21278300
0.55356999,1.21278300
0.55357999,1.21278300
0.55358999,1.21278300
0.55359999,1.23013000
0.55360999,1.21278300
0.55361999,1.21278300
0.55362999,1.21278300
0.55363999,1.21278300
0.55364999,1.21278300
0.55365999,1.21278300
0.55366999,1.21278300
0.55367999,1.21278300
0.55368999,1.21278300
0.55369999,1.21278300
0.55370999,1.21278300
0.55371999,1.21278300
0.55372999,1.21278300
0.55373999,1.21278300
0.55374999,1.21278300
0.55375999,1.21278300
0.55376999,1.21278300
0.55377999,1.21278300
0.55378999,1.21278300
0.55379999,1.21278300
0.55380999,1.21278300
0.55381999,1.21278300
0.55382999,1.21278300
0.55383999,1.21278300
0.55384999,1.21278300
0.55385999,1.21278300
0.55386999,1.21278300
0.55387999,1.21278300
0.55388999,1.21278300
0.55389999,1.21278300
0.55390999,1.21278300
0.55391999,1.21278300
0.55392999,1.23013000
0.55393999,1.21278300
0.55394999,1.21278300
0.55395999,1.21278300
0.55396999,1.21278300
0.55397999,1.21278300
0.55398999,1.21278300
0.55399999,1.21278300
0.55400999,1.21278300
0.55401999,1.21278300
0.55402999,1.21278300
0.55403999,1.21278300
0.55404999,1.21278300
0.55405999,1.21278300
0.55406999,1.21278300
0.55407999,1.21278300
0.55408999,1.21278300
0.55409999,1.21278300
0.55410999,1.21278300
0.55411999,1.21278300
0.55412999,1.21278300
0.55413999,1.21278300
0.55414999,1.21278300
0.55415999,1.21278300
0.55416999,1.21278300
0.55417999,1.21278300
0.55418999,1.21278300
0.55419999,1.21278300
0.55420999,1.21278300
0.55421999,1.21278300
0.55422999,1.21278300
0.55423999,1.21278300
0.55424999,1.21278300
0.55425999,0.00000000
0.55426999,0.00000000
0.55427999,0.00000000
0.55428999,0.00000000
0.55429999,0.00000000
0.55430999,0.00000000
0.55431999,0.00000000
0.55432999,0.00000000
0.55433999,0.00000000
0.55434999,0.00000000
0.55435999,0.00000000
0.55436999,0.00000000
0.55437999,0.00000000
0.55438999,0.01728592
0.55439999,1.23013000
0.55440999,1.23013000
0.55441999,1.23013000
0.55442999,1.23013000
0.55443999,1.23013000
0.55444999,1.23013000
0.55445999,1.23013000
0.55446999,1.21278300
0.55447999,1.23013000
0.55448999,1.21278300
0.55449999,1.21278300
0.55450999,1.23013000
0.55451999,1.21278300
0.55452999,1.21278300
0.55453999,1.23013000
0.55454999,1.21278300
0.55455999,1.21278300
0.55456999,1.21278300
0.55457999,1.23013000
0.55458999,1.21278300
0.55459999,1.21278300
0.55460999,1.21278300
0.55461999,1.21278300
0.55462999,1.21278300
0.55463999,1.21278300
0.55464999,1.21278300
0.55465999,1.21278300
0.55466999,1.21278300
0.55467999,1.21278300
0.55468999,1.21278300
0.55469999,1.21278300
0.55470999,1.21278300
0.55471999,1.21278300
0.55472999,1.21278300
0.55473999,1.21278300
0.55474999,1.21278300
0.55475999,1.21278300
0.55476999,1.21278300
0.55477999,1.21278300
0.55478999,1.21278300
0.55479999,1.21278300
0.55480999,1.21278300
0.55481999,1.21278300
0.55482999,1.21278300
0.55483999,1.21278300
0.55484999,1.21278300
0.55485999,1.21278300
0.55486999,1.21278300
0.55487999,1.21278300
0.55488999,1.23013000
0.55489999,1.21278300
0.55490999,1.21278300
0.55491999,1.21278300
0.55492999,1.23013000
0.55493999,1.21278300
0.55494999,1.21278300
0.55495999,1.21278300
0.55496999,1.21278300
0.55497999,1.21278300
0.55498999,1.21278300
0.55499999,1.21278300
0.55500999,1.21278300
0.55501999,1.21278300
0.55502999,1.21278300
0.55503999,1.21278300
0.55504999,1.21278300
0.55505999,1.21278300
0.55506999,1.21278300
0.55507999,1.21278300
0.55508999,1.21278300
0.55509999,1.21278300
0.55510999,1.21278300
0.55511999,1.21278300
0.55512999,1.21278300
0.55513999,1.21278300
0.55514999,1.21278300
0.55515999,1.21278300
0.55516999,1.21278300
0.55517999,1.21278300
0.55518999,1.21278300
0.55519999,1.21278300
